value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
1.27,0.008000000000000007,1.0419999999999998,0.38799999999999957,1.1196807093171828,0.8781666666666667,0.3156234570919382,0.9904730466457221,0.80675,0.43372868037728185,0.857079133905232,0.6562083333333334,0.37964972175926065,0.7752673879627899,0,9
1.205,-0.06499999999999995,1.2456666666666667,0.035444792753421286,1.1623403546585913,0.9371666666666667,0.34155141145465434,1.0517664618898015,0.8778333333333332,0.42216946905959557,0.9106054209967348,0.6752083333333333,0.3955721205244776,0.8096459969257668,0,10
1.228,0.02299999999999991,1.2343333333333333,0.03295957119461639,1.1951701773292958,1.0446666666666666,0.3076034243415808,1.1021189013498582,0.96,0.3811244129963581,0.9594353562280065,0.6871666666666666,0.40809628730257386,0.8431143171717055,0,11
1.201,-0.026999999999999913,1.2113333333333334,0.014571661996250875,1.198085088664648,1.1266666666666667,0.2624969841096592,1.1303706438213272,1.0130833333333333,0.36497383675429657,0.996599147577544,0.7025,0.4205376475935041,0.8717451717979692,0,12
0.612,-0.5890000000000001,1.0136666666666667,0.34811540232131793,0.905042544332324,1.1296666666666666,0.2551929988590335,0.9822647455866623,1.0045833333333334,0.3736569788974753,0.9374300479502296,0.6956666666666668,0.4206238293262775,0.8509655580541317,1,0
0.404,-0.20799999999999996,0.7389999999999999,0.41339932268933355,0.654521272166162,0.9866666666666667,0.377360128612797,0.817046246847616,0.9748333333333333,0.4074936325957265,0.8553638867271173,0.688625,0.4241663755302095,0.8152083134098012,0,1
0.238,-0.16600000000000004,0.4179999999999999,0.1873926359278822,0.446260636083081,0.8146666666666667,0.4504938031390295,0.6516044620340113,0.8464166666666667,0.37232816862482393,0.7603848272306377,0.6846666666666666,0.4280548183775436,0.7690316483370171,0,2
0.278,0.040000000000000036,0.3066666666666666,0.08663332692060931,0.3621303180415405,0.6601666666666667,0.44881016773984367,0.5448603300242938,0.7986666666666666,0.4068310646343458,0.6861717768874627,0.6857083333333333,0.4269877789888102,0.7297491164700558,0,3
0.26,-0.018000000000000016,0.2586666666666666,0.020033305601752007,0.31106515902077025,0.4988333333333334,0.3711282348012161,0.463471664303067,0.7717499999999999,0.4322859165371499,0.6206068881355453,0.6844166666666668,0.42827864930355247,0.6921691871524515,0,4
0.302,0.04199999999999998,0.27999999999999997,0.021071307505701794,0.30653257951038515,0.349,0.141199150139085,0.4173369030736193,0.7378333333333335,0.453121062156348,0.5715904438069999,0.6840833333333333,0.42858573457834304,0.6609556521802553,0,5
0.23,-0.07199999999999998,0.26399999999999996,0.03616628264004818,0.26826628975519257,0.2853333333333333,0.0638080454697252,0.3638120736240138,0.7075,0.4752674844949755,0.5190380678366922,0.68125,0.4314641654725876,0.6264792000058349,0,6
0.289,0.05899999999999997,0.27366666666666656,0.03837099599089369,0.2786331448775963,0.26616666666666666,0.02858262875710544,0.34243719544572415,0.6264166666666667,0.4546176132118333,0.48364759586181644,0.6771249999999999,0.4348496304321259,0.5994808640053682,1,0
0.268,-0.020999999999999963,0.26233333333333325,0.02990540642314002,0.27331657243879814,0.27116666666666667,0.02507920785564233,0.3211694253183744,0.5429166666666666,0.41604686325490087,0.4504710426523062,0.6748333333333334,0.43693693373068265,0.5729623948849387,0,1
0.286,0.01799999999999996,0.2809999999999999,0.011357816691593667,0.27965828621939903,0.2725,0.025719642299220365,0.3111210180845531,0.4663333333333333,0.36448178239381085,0.42516780532118215,0.6720833333333333,0.43925865576749495,0.5500054032941436,0,2
0.222,-0.06399999999999997,0.2586666666666666,0.03300505011862863,0.2508291431096995,0.26616666666666666,0.033047944968885905,0.2856578700603951,0.3825,0.27904756844406464,0.3939112198871541,0.67125,0.44012816809177985,0.5237649710306121,0,3
0.288,0.06599999999999998,0.26533333333333325,0.03754108860080091,0.2694145715548497,0.2638333333333333,0.030400109648922494,0.28632705004313935,0.30641666666666667,0.10705432633891147,0.3776171860583612,0.65975,0.4466103495753609,0.5049037733481632,1,0
0.276,-0.011999999999999955,0.26199999999999996,0.0351567916624918,0.27270728577742487,0.2715,0.025579288496747614,0.28337646431652813,0.27841666666666665,0.046906984037715295,0.36198377281861327,0.6415000000000001,0.453197624614827,0.4865914714803101,0,1
0.26,-0.016000000000000014,0.27466666666666656,0.014047538337131509,0.26635364288871244,0.26666666666666666,0.02432008771913685,0.2766974745118058,0.2664166666666667,0.025303461255615972,0.34629396161574966,0.620625,0.4589557914203292,0.4684641537618853,0,2
0.225,-0.035,0.2536666666666666,0.02608320021265009,0.2456768214443562,0.2595,0.02960912021657927,0.2619267675084327,0.26533333333333337,0.026861034073811397,0.32763335213640354,0.555875,0.3933575995032465,0.44898702146093455,0,3
0.299,0.07399999999999998,0.26133333333333325,0.037018013633002854,0.2723384107221781,0.26166666666666666,0.03229034943549714,0.2725191196488805,0.26708333333333334,0.02840121102837159,0.3232282210384953,0.532875,0.3914846115583044,0.4369880597440598,1,0
0.47,0.17099999999999999,0.33133333333333326,0.12565959308120153,0.37116920536108905,0.303,0.08578111680317438,0.3289422283206289,0.28458333333333335,0.06489356087027108,0.3458084947248806,0.5281666666666667,0.3915350688570916,0.43962901496453505,0,1
0.237,-0.23299999999999998,0.33533333333333326,0.12067449330050302,0.3040846026805445,0.29450000000000004,0.0899883325770616,0.30267302022902065,0.2791666666666667,0.06601078883352,0.3290687263056682,0.5085,0.39390398300358287,0.42341869376737223,1,0
0.255,0.018000000000000016,0.3206666666666666,0.12963924302977534,0.27954230134027225,0.291,0.0912513013605825,0.28905215730644335,0.28125,0.06469948011593338,0.3176735376432577,0.494375,0.396772392590184,0.4099451982659825,0,1
0.389,0.134,0.2936666666666666,0.08305018563093747,0.33427115067013613,0.3125,0.097471534306175,0.3176086837903167,0.28958333333333336,0.07183498556771968,0.32864683954429497,0.45799999999999996,0.3618161916246136,0.4082695824047039,0,2
0.438,0.04899999999999999,0.36066666666666664,0.09473295801004597,0.38613557533506804,0.34800000000000003,0.09801632517086047,0.35200620270736904,0.30374999999999996,0.08307513029015746,0.3454704026913265,0.42333333333333334,0.3178162809010846,0.4106480158123276,0,3
0.427,-0.01100000000000001,0.4179999999999999,0.02570992026436034,0.406567787667534,0.36933333333333335,0.09914164950547535,0.37343300193383505,0.3155,0.09001767503208025,0.35801341766189165,0.39091666666666663,0.2708244926093308,0.41195617454734146,0,4
0.482,0.05499999999999999,0.4489999999999999,0.02910326442170613,0.444283893833767,0.3713333333333333,0.10166743169111002,0.40445214423845366,0.33716666666666667,0.09652209670077917,0.37708827648313914,0.3598333333333333,0.20550630301698816,0.41755968058355414,0,5
0.477,-0.0050000000000000044,0.4619999999999999,0.030413812651486766,0.4606419469168835,0.41133333333333333,0.08390629694287863,0.4251801030274669,0.3529166666666666,0.10297436427076952,0.3924593108703485,0.3296666666666666,0.10543519199083838,0.42231490613686984,0,6
0.843,0.366,0.6006666666666666,0.20988171271774242,0.6518209734584417,0.5093333333333333,0.16701696520613266,0.5445572164481907,0.4001666666666666,0.17165389773046258,0.461773263044141,0.3392916666666667,0.13788100703668107,0.45596971364592026,1,0
0.853,0.010000000000000009,0.7243333333333332,0.21425529942881893,0.7524104867292208,0.5866666666666666,0.20357668497808518,0.6326837260344219,0.4495833333333334,0.20894168752998613,0.5219619918065809,0.35800000000000004,0.17302500447598043,0.48773213655424663,0,1
0.572,-0.281,0.7559999999999999,0.1594270993275594,0.6622052433646104,0.609,0.190964918244163,0.6153455185960156,0.4785,0.19880026522755212,0.5296601469132607,0.3719166666666666,0.17635362613021419,0.49447356562990696,0,2
1.046,0.4740000000000001,0.8236666666666667,0.23835757452477319,0.8541026216823052,0.7121666666666666,0.23508416932381163,0.7383896561400112,0.5407500000000001,0.2482799464680576,0.6090970473881436,0.4039166666666667,0.22227145891741332,0.5385956803795144,1,0
0.583,-0.4630000000000001,0.7336666666666666,0.2705445126653521,0.7185513108411525,0.729,0.21832544515012414,0.6939926115285795,0.5501666666666666,0.2474942913330002,0.605082117020737,0.41737500000000005,0.22295618842391823,0.5421480259491533,1,0
0.55,-0.03299999999999992,0.7263333333333333,0.2773307291544391,0.6342756554205763,0.7411666666666666,0.2029674029657633,0.6528518653775568,0.57625,0.22714637851554456,0.5966079451713928,0.4277083333333333,0.22312337767850915,0.5427761838732211,0,1
0.551,0.0010000000000000009,0.5613333333333332,0.01877054430039237,0.5926378277102882,0.6925,0.2085960210550524,0.6237513324125405,0.6009166666666667,0.20397970413001754,0.5895913382219478,0.4410833333333333,0.22036055763752008,0.5434340891633634,0,2
0.677,0.126,0.5926666666666667,0.07303652054508734,0.6348189138551441,0.6631666666666668,0.19332813211394387,0.638965237437529,0.6249166666666667,0.19345023242230094,0.6030388246493404,0.45725,0.22293560193180365,0.5541193620302944,0,3
0.544,-0.133,0.5906666666666666,0.07484873635094294,0.5894094569275721,0.6585000000000001,0.1962842326831166,0.6118323124553778,0.6337499999999999,0.186432110480415,0.5939559285494419,0.46875,0.21984604296801796,0.5533098130678709,0,4
0.467,-0.07700000000000001,0.5626666666666665,0.10623715608643236,0.5282047284637861,0.562,0.0682348884369268,0.5704516517538413,0.6370833333333333,0.18272008315420238,0.5744242472341432,0.4762916666666667,0.21638160316534708,0.5464050280224413,0,5
0.59,0.12299999999999994,0.5336666666666666,0.06214767359550165,0.5591023642318931,0.5631666666666667,0.06872384350912361,0.5760368941098867,0.6460833333333333,0.17695580256269053,0.5768205168904288,0.491625,0.2105381949237218,0.549892625780646,0,6
0.438,-0.15199999999999997,0.4983333333333333,0.08069902932088491,0.4985511821159465,0.5445000000000001,0.08604359360231208,0.5365977815070619,0.6428333333333333,0.18066283681504744,0.5554635142919013,0.49787500000000007,0.2064166981154129,0.5409412157181943,0,7
0.505,0.067,0.511,0.07617742447733251,0.5017755910579733,0.5368333333333334,0.08738745142562805,0.5275698439336156,0.6146666666666668,0.1727953773231282,0.5476998967085319,0.5074166666666666,0.2009345376131168,0.5380659184607388,0,8
0.677,0.17200000000000004,0.5399999999999999,0.12328422445714486,0.5893877955289867,0.5368333333333334,0.08738745142562805,0.5702641742382969,0.6,0.1575211385526047,0.5675922202918348,0.5247916666666667,0.19659226822928763,0.5491806449838798,0,9
0.54,-0.137,0.574,0.09090104509850058,0.5646938977644933,0.5361666666666667,0.08733708643335031,0.5616172673130692,0.5973333333333334,0.1583071429694545,0.5633472633238602,0.5379166666666667,0.1859333486627062,0.5484461933851694,0,10
0.644,0.10399999999999998,0.6203333333333333,0.07150058274820503,0.6043469488822466,0.5656666666666667,0.08917548243024268,0.5851551909379065,0.5638333333333333,0.07572778202018542,0.575755376658651,0.5522916666666667,0.17989742951172888,0.5560904979143559,0,11
0.621,-0.02300000000000002,0.6016666666666666,0.05462905209989401,0.6126734744411233,0.5708333333333334,0.09172876684370353,0.5953965649556474,0.5670000000000001,0.07737864398821097,0.5827160879419354,0.5585833333333333,0.17953440185456182,0.5612832580812075,0,12
0.61,-0.01100000000000001,0.6249999999999999,0.017349351572885346,0.6113367372205616,0.5995,0.0648529104975241,0.5995689749683195,0.572,0.07811529939774767,0.5869136128739453,0.574125,0.16612994193912056,0.5651805974347108,0,13
0.89,0.28,0.707,0.15857805648953927,0.7506683686102809,0.6636666666666667,0.11982097757348914,0.682549267834514,0.6002500000000001,0.11993492553729357,0.6335422878164152,0.6005833333333334,0.16364274892387448,0.5911661496399341,1,0
0.774,-0.11599999999999999,0.758,0.1406840431605499,0.7623341843051404,0.6798333333333333,0.12822857195908638,0.7086780484532242,0.6083333333333333,0.12853816789600048,0.6551511666138897,0.616625,0.16084635187980914,0.6057928576687394,0,1
0.74,-0.03400000000000003,0.8013333333333333,0.0786468901694959,0.7511670921525702,0.7131666666666666,0.10919050630282205,0.7176271774665888,0.6246666666666667,0.13202570915843512,0.6682048332886759,0.6292083333333334,0.15805336995338976,0.6165294290552402,0,2
0.738,-0.0020000000000000018,0.7506666666666666,0.02023198787397827,0.7445835460762851,0.7288333333333333,0.10389690402830411,0.7234479839047063,0.64725,0.12562724443947015,0.6789425512442643,0.6421666666666667,0.1534356306521503,0.626247074730821,0,3
0.883,0.14500000000000002,0.7869999999999999,0.08314445261109987,0.8137917730381425,0.7725,0.10456720327138905,0.7690342742176475,0.6716666666666667,0.14101923359040108,0.7103360048989928,0.658875,0.1570273619192026,0.6467873087523553,0,4
0.663,-0.21999999999999997,0.7613333333333333,0.1118406604653817,0.7383958865190713,0.7813333333333334,0.08920463366141171,0.7387387672983196,0.6904166666666667,0.1206071446197663,0.70305354260684,0.666625,0.15217576008195796,0.6480843240521669,1,0
0.531,-0.132,0.6923333333333334,0.1778238829104034,0.6346979432595357,0.7214999999999999,0.11761419982298042,0.679384833784514,0.6925833333333333,0.11715759264832735,0.6765837668211724,0.653625,0.1497609145329282,0.6387175781279935,0,1
0.526,-0.0050000000000000044,0.5733333333333334,0.07769384359994674,0.5803489716297678,0.6801666666666666,0.13738910679768834,0.6355605955603671,0.68,0.12670366285872742,0.653417033464069,0.64,0.1456520571057283,0.6297001718777541,0,2
0.582,0.05599999999999994,0.5463333333333332,0.030989245446332005,0.581174485814884,0.6538333333333334,0.13876226672502362,0.6202575682574051,0.6835,0.12301108597491187,0.64242979754652,0.6404166666666667,0.14546325299199928,0.6258841581275338,0,3
0.592,0.010000000000000009,0.5666666666666665,0.035571524191872754,0.5865872429074419,0.6295000000000001,0.1337621022562068,0.6121839773267179,0.6791666666666667,0.12542135046121547,0.6346713671547476,0.6215,0.11720068259186846,0.6231734254773311,0,4
0.521,-0.07099999999999995,0.565,0.03843175770114679,0.5537936214537209,0.5691666666666667,0.05501060503817932,0.5861314123762271,0.6708333333333334,0.13274571270826083,0.6171834645155556,0.6189166666666667,0.11875913389738857,0.6149995514391448,0,5
0.414,-0.10700000000000004,0.509,0.08960468737738954,0.4838968107268604,0.5276666666666666,0.06335508398436973,0.5369510088401622,0.6545,0.15162663474349164,0.5859244699747009,0.61325,0.12525738718126833,0.5989195873240133,0,6
0.337,-0.07699999999999996,0.42399999999999993,0.09240670971309282,0.4104484053634302,0.49533333333333324,0.10013923639945797,0.4798221491715444,0.6084166666666667,0.1574682988779487,0.5476283976709008,0.6043333333333334,0.13695244070294132,0.5779660203380922,0,7
0.288,-0.049000000000000044,0.3463333333333332,0.0635164020811414,0.34922420268171506,0.45566666666666666,0.1286431757485274,0.42501582083681744,0.5679166666666667,0.1727649261191909,0.5076855672599929,0.588125,0.15034288708034071,0.5547687387110448,0,8
0.253,-0.034999999999999976,0.29266666666666663,0.04219399641339139,0.30111210134085753,0.4008333333333334,0.13402897696642505,0.3758684434548696,0.5273333333333333,0.18540389979880637,0.4685031722969171,0.576,0.16506941886212048,0.5306272396141613,0,9
0.283,0.02999999999999997,0.27466666666666656,0.01892969448600011,0.2920560506704287,0.34933333333333333,0.1012376741468633,0.349334602467764,0.4894166666666666,0.18492920430819018,0.439964222712776,0.5683333333333334,0.17436335541089143,0.5108170604450284,0,10
0.266,-0.01699999999999996,0.26733333333333326,0.015044378795194926,0.27902802533521437,0.30683333333333335,0.05980440340532171,0.32552471604840283,0.43799999999999994,0.14754660280738321,0.4132004961415797,0.5548333333333334,0.18484086379244213,0.49123169560942614,0,11
0.272,0.006000000000000005,0.27366666666666656,0.008621678104250002,0.2755140126676072,0.2831666666666666,0.02915761764387563,0.31023194003457344,0.4054166666666667,0.136068470954437,0.391477342889029,0.5479166666666667,0.19235585606453148,0.47369315996067207,0,12
0.26,-0.01200000000000001,0.26599999999999996,0.005999999999998222,0.2677570063338036,0.2703333333333333,0.013426342266844013,0.29587995716755244,0.3828333333333333,0.13581928724551035,0.37125005936763994,0.5377083333333333,0.20103762986861023,0.4565977071638183,0,13
0.28,0.020000000000000018,0.2706666666666666,0.010066445913693054,0.2738785031669018,0.26899999999999996,0.011593101396941856,0.2913428265482518,0.36233333333333334,0.13071504979314313,0.3572115886956953,0.5211666666666667,0.2053645045039304,0.44246989059071284,0,14
0.263,-0.017000000000000015,0.2676666666666666,0.010785793124907893,0.26843925158345094,0.27066666666666667,0.00933095207716995,0.2832448761058941,0.33575,0.11325122917253719,0.3427174981271268,0.509625,0.21193863190945653,0.42811229934345585,0,15
0.461,0.198,0.3346666666666666,0.10973756573449789,0.36471962579172545,0.3003333333333334,0.07903079568539374,0.3340320543613529,0.32483333333333336,0.09029127948763808,0.3609148061075688,0.502,0.21017859900156535,0.43074331539597943,1,0
0.335,-0.126,0.3529999999999999,0.10021975853093987,0.34985981289586277,0.31183333333333335,0.07804977044595618,0.3343086102581092,0.30933333333333335,0.0663439157083358,0.35692791286025055,0.49008333333333337,0.21124330021105497,0.4230838501643011,0,1
