value,value_diff,value_rolling_mean_3,value_volatility_3,value_ewm_3,value_rolling_mean_6,value_volatility_6,value_ewm_6,value_rolling_mean_12,value_volatility_12,value_ewm_12,value_rolling_mean_24,value_volatility_24,value_ewm_24,drift_flag,time_since_last_spike
2.006,0.7679999999999998,1.5563333333333331,0.4004901163990609,1.6628568317159294,1.4943333333333335,0.334633331673141,1.5453697898619474,1.4721666666666666,0.24009461518831335,1.4687195460079754,1.466875,0.38786868155399523,1.336495547531854,1,0
1.137,-0.8689999999999998,1.4603333333333335,0.4752518630508809,1.3999284158579646,1.4649999999999999,0.36042752392124505,1.4286927070442483,1.4340833333333334,0.25480632871166126,1.4176857696990561,1.5013750000000001,0.3092589758284059,1.3205359037293056,1,0
0.719,-0.41800000000000004,1.287333333333333,0.6565381430909655,1.0594642079289822,1.2841666666666667,0.4230675674956262,1.2259233621744632,1.3639166666666667,0.32338338022548496,1.3101956512838167,1.462625,0.3460350337252243,1.2724130314309612,0,1
0.26,-0.45899999999999996,0.7053333333333334,0.43865970105918406,0.6597321039644911,1.1308333333333334,0.598653628291574,0.9499452586960452,1.2670000000000001,0.4525455275941355,1.148627089547845,1.4012499999999999,0.4189440400526685,1.1914199889164843,0,2
0.269,0.009000000000000008,0.416,0.2624442798004924,0.46436605198224556,0.9381666666666666,0.6671477847273914,0.7553894704971751,1.16875,0.5308807647331331,1.0132998450020227,1.3468749999999998,0.4763088432209028,1.1176263898031655,0,3
0.108,-0.16100000000000003,0.21233333333333335,0.09046730532812561,0.2861830259911228,0.7498333333333335,0.7227573359480107,0.570421050355125,1.0719166666666666,0.6107072588897285,0.8740229457709423,1.2487083333333333,0.47883803916733997,1.0368562786189124,0,4
0.137,0.029000000000000012,0.17133333333333334,0.08581569398036856,0.2115915129955614,0.4383333333333333,0.40676954982725216,0.446586464539375,0.9663333333333334,0.6559249310336625,0.7606348002677205,1.1850416666666668,0.5208224665533031,0.9648677763293994,0,5
0.073,-0.06400000000000002,0.106,0.03204684071790651,0.1422957564977807,0.261,0.23830988229613678,0.33984747467098214,0.863,0.6929742222675187,0.6548448309957635,1.12225,0.560469775782082,0.8935183542230474,0,6
0.236,0.16299999999999998,0.14866666666666667,0.08212389014977457,0.18914787824889034,0.1805,0.08477912478905697,0.3101767676221301,0.7323333333333332,0.6456222274721187,0.5904071646887229,1.0636249999999998,0.5769741017848502,0.8409168858852036,0,7
0.083,-0.15299999999999997,0.13066666666666668,0.09135826910210276,0.13607393912444518,0.151,0.0823431842959602,0.24526911973009294,0.6409166666666667,0.6540817933746833,0.512344523967381,1.0169583333333334,0.6095833558699114,0.7802835350143874,0,8
0.094,0.010999999999999996,0.13766666666666666,0.0853365884795744,0.11503696956222259,0.12183333333333334,0.06020437414893628,0.20204937123578068,0.5299999999999999,0.6210514544632422,0.4479838279723993,0.9610416666666666,0.6306597290461629,0.7253808522132364,0,9
0.099,0.0050000000000000044,0.09200000000000001,0.008185352771802495,0.1070184847811113,0.12033333333333333,0.060727808017950934,0.17260669373984333,0.4350833333333333,0.5892322367181536,0.3942940082843378,0.9146666666666666,0.6519652342469394,0.6752703840361776,0,10
0.072,-0.02700000000000001,0.08833333333333333,0.01436430761757018,0.08950924239055565,0.1095,0.06291820086428433,0.1438619240998881,0.27391666666666664,0.3263426694117508,0.344710314702132,0.8730416666666668,0.6730983828319709,0.6270087533132833,0,11
0.119,0.047,0.09666666666666668,0.023586719427088468,0.10425462119527781,0.11716666666666668,0.0603304787538198,0.1367585172142058,0.18908333333333335,0.18196426139283986,0.30998565090180397,0.8115833333333334,0.6717452879507664,0.5863680530482207,0,12
0.066,-0.05299999999999999,0.08566666666666667,0.029022979401367152,0.08512731059763891,0.08883333333333333,0.019384701871967967,0.116541798010147,0.13466666666666668,0.07569356083257311,0.27244939691691106,0.7492916666666667,0.6685384109264464,0.544738608804363,1,0
0.121,0.05499999999999999,0.102,0.03119294792094623,0.10306365529881945,0.09516666666666666,0.022973172760093107,0.11781557000724785,0.12308333333333332,0.0645916661290961,0.24914948969892475,0.6950416666666666,0.6643053566576578,0.510839520100014,1,0
0.097,-0.023999999999999994,0.09466666666666668,0.027574142476824017,0.10003182764940972,0.09566666666666668,0.022975349108666103,0.11186826429089133,0.10875,0.04554343581081497,0.22574187589909017,0.63875,0.6549010711882202,0.4777323584920129,0,1
0.324,0.227,0.18066666666666667,0.12470899459675021,0.21201591382470486,0.13316666666666666,0.09625677465334645,0.17247733163635096,0.12675,0.07702434680021175,0.24085851037615322,0.5993333333333334,0.6436275365435365,0.4654337698126519,1,0
0.534,0.21000000000000002,0.31833333333333336,0.21855510365427847,0.37300795691235245,0.2101666666666667,0.18312773319916673,0.27576952259739357,0.15983333333333333,0.1407362674284645,0.28595720108751427,0.5630833333333333,0.6204185064844583,0.47091906822763974,0,1
0.858,0.32399999999999995,0.5720000000000001,0.26902044531968067,0.6155039784561762,0.3333333333333333,0.3124212967559435,0.4421210875695668,0.22524999999999998,0.24241554293102743,0.373963785535589,0.544125,0.6032201496245326,0.5018855427694285,0,2
0.214,-0.644,0.5353333333333333,0.3220020703867176,0.4147519892280881,0.35800000000000004,0.29228684541046085,0.376943633978262,0.22341666666666668,0.24241004267125185,0.34935397237626764,0.477875,0.5431580210855449,0.4788546993478743,1,0
0.941,0.727,0.6709999999999999,0.3979434633211097,0.677875994614044,0.49466666666666664,0.3460668528863541,0.5381025956987586,0.29491666666666666,0.31337617776065585,0.44037643816453415,0.4679166666666667,0.5317976009778504,0.5158263234000443,1,0
1.344,0.40300000000000014,0.8329999999999999,0.5726892700234566,1.010937997307022,0.7025,0.424940348754974,0.7683589969276847,0.3990833333333333,0.427492787463523,0.5793954476776828,0.4645416666666667,0.525681336698977,0.5820802175280408,0,1
1.381,0.03699999999999992,1.222,0.2440553215973785,1.1959689986535111,0.8786666666666667,0.4547006341172901,0.9433992835197749,0.5059166666666667,0.4997636638421898,0.7027192249580393,0.4705,0.5355470993779855,0.6459938001257977,0,2
0.9,-0.481,1.2083333333333333,0.2676645911085983,1.0479844993267555,0.9396666666666665,0.4226339629829408,0.9309994882284106,0.5749166666666666,0.4914992755628308,0.7330701134260333,0.4244166666666667,0.43600896646809884,0.6663142961157338,0,3
2.424,1.524,1.5683333333333334,0.7790791572961848,1.7359922496633777,1.2006666666666665,0.7322495931488565,1.3575710630202933,0.767,0.7023197924799575,0.9932131728989513,0.4780416666666667,0.5821224642682991,0.8069291524264751,1,0
2.493,0.06899999999999995,1.939,0.9004615483184167,2.114496124831689,1.5805,0.7087907307520319,1.681979330728781,0.9692500000000001,0.8214509474648555,1.2239496078375742,0.5519583333333333,0.7121553005499919,0.9418148202323571,0,1
1.763,-0.73,2.2266666666666666,0.40302646728637304,1.9387480624158444,1.7175,0.636184485821526,1.7051280933777004,1.1060833333333333,0.8038786043962486,1.3068804374010243,0.6145833333333334,0.7504217896082447,1.0075096346137686,0,2
1.364,-0.3989999999999998,1.8733333333333333,0.5725297663295188,1.6513740312079221,1.7208333333333332,0.6338843480215189,1.6076629238412146,1.2116666666666667,0.739958639302757,1.3156680624162513,0.6602083333333333,0.7616998712357642,1.0360288638446673,0,3
1.777,0.4129999999999998,1.6346666666666667,0.23450870630604123,1.7141870156039611,1.7868333333333333,0.6116500361045246,1.6560449456008675,1.3327499999999999,0.6992620948347816,1.386642206659905,0.72975,0.7849264296735078,1.095306554737094,0,4
1.257,-0.52,1.466,0.27459606697838856,1.4855935078019806,1.8463333333333332,0.5183796549505645,1.5420321040006195,1.393,0.653856948491724,1.3666972517891502,0.7764166666666666,0.7814393585010245,1.1082420303581264,0,5
0.769,-0.4879999999999999,1.2676666666666667,0.5040846489760751,1.1272967539009904,1.5705,0.5854966268049712,1.321165788571871,1.3855833333333332,0.6609434659269392,1.2747438284369732,0.8054166666666666,0.7669807500938292,1.0811026679294764,0,6
0.488,-0.281,0.838,0.38911566403834097,0.8076483769504952,1.2363333333333333,0.5224609714291264,1.0831184204084794,1.4084166666666667,0.6202712688571806,1.1537063163697465,0.8159166666666665,0.7605444226608856,1.0336544544951183,0,7
